src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.56.101,192.168.21.3,0,6909639,37438,1140,1,08:00:27:3f:97:25,107075879,117233,9,8,93765,93765,52549,64684,9419484,97656395,0,0,0,0,0,0,0,0,3310
192.168.21.3,192.168.56.101,0,47345236,30684,1140,LOCAL,08:00:27:21:b1:d0,70981811,93739,9,8,93765,93765,52521,41218,8680134,62301677,0,0,0,0,0,0,0,0,3310
192.168.56.100,192.168.56.104,0,1770,3,1048,1,08:00:27:3f:97:25,107075879,117233,9,8,93765,93765,52549,64684,9419484,97656395,0,0,0,0,0,0,0,0,3310
192.168.56.101,192.168.56.100,0,648,2,897,1,08:00:27:cb:97:39,107075879,117233,9,8,93765,93765,52549,64684,9419484,97656395,0,0,0,0,0,0,0,0,3310
192.168.56.100,192.168.56.101,0,1180,2,897,1,08:00:27:21:b1:d0,107075879,117233,9,8,93765,93765,52549,64684,9419484,97656395,0,0,0,0,0,0,0,0,3310
192.168.21.3,192.168.56.101,0,47386161,30709,1141,1,08:00:27:4c:52:09,73150655,115451,6,5,91925,91925,64982,50469,63973678,9176977,0,0,0,0,0,0,0,0,3311
192.168.56.101,192.168.21.3,0,6887527,37464,1141,LOCAL,08:00:27:3b:03:29,70963983,91901,6,5,91925,91925,41594,50307,61845372,9118611,0,0,0,0,0,0,0,0,3311
192.168.21.3,192.168.21.2,0,1026,3,1033,1,08:00:27:af:1d:fa,73150655,115451,6,5,91925,91925,64982,50469,63973678,9176977,0,0,0,0,0,0,0,0,3311
192.168.21.2,192.168.21.3,0,1770,3,1033,1,08:00:27:3b:03:29,73150655,115451,6,5,91925,91925,64982,50469,63973678,9176977,0,0,0,0,0,0,0,0,3311
192.168.21.2,192.168.21.5,0,1770,3,976,1,08:00:27:4c:52:09,73150655,115451,6,5,91925,91925,64982,50469,63973678,9176977,0,0,0,0,0,0,0,0,3311
192.168.56.200,192.168.56.101,0,5851,51,1184,LOCAL,08:00:27:21:b1:d0,71033828,93797,9,8,93818,93818,52552,41245,8686156,62347672,0,0,0,0,0,0,0,0,3311
192.168.56.101,8.8.8.8,0,4966,58,1184,1,08:00:27:3f:97:25,107155582,117309,9,8,93818,93818,52580,64729,9425940,97729642,0,0,0,0,0,0,0,0,3311
192.168.56.101,4.2.2.2,0,5061,59,1179,1,08:00:27:3f:97:25,107155582,117309,9,8,93818,93818,52580,64729,9425940,97729642,0,0,0,0,0,0,0,0,3311
192.168.56.101,192.168.21.3,0,6915363,37466,1141,1,08:00:27:3f:97:25,107155582,117309,9,8,93818,93818,52580,64729,9425940,97729642,0,0,0,0,0,0,0,0,3311
192.168.21.3,192.168.56.101,0,47386161,30709,1141,LOCAL,08:00:27:21:b1:d0,71033828,93797,9,8,93818,93818,52552,41245,8686156,62347672,0,0,0,0,0,0,0,0,3311
192.168.56.100,192.168.56.104,0,1770,3,1049,1,08:00:27:3f:97:25,107155582,117309,9,8,93818,93818,52580,64729,9425940,97729642,0,0,0,0,0,0,0,0,3311
192.168.56.101,192.168.56.100,0,648,2,898,1,08:00:27:cb:97:39,107155582,117309,9,8,93818,93818,52580,64729,9425940,97729642,0,0,0,0,0,0,0,0,3311
192.168.56.100,192.168.56.101,0,1180,2,898,1,08:00:27:21:b1:d0,107155582,117309,9,8,93818,93818,52580,64729,9425940,97729642,0,0,0,0,0,0,0,0,3311
192.168.21.3,192.168.56.101,0,47437802,30747,1142,1,08:00:27:4c:52:09,73211580,115548,6,5,92005,92005,65036,50512,64026375,9185205,0,0,0,0,0,0,0,0,3312
192.168.56.101,192.168.21.3,0,6895147,37506,1142,LOCAL,08:00:27:3b:03:29,71023308,91982,6,5,92005,92005,41632,50350,61896481,9126827,0,0,0,0,0,0,0,0,3312
192.168.21.3,192.168.21.2,0,1026,3,1034,1,08:00:27:af:1d:fa,73211580,115548,6,5,92005,92005,65036,50512,64026375,9185205,0,0,0,0,0,0,0,0,3312
192.168.21.2,192.168.21.3,0,1770,3,1034,1,08:00:27:3b:03:29,73211580,115548,6,5,92005,92005,65036,50512,64026375,9185205,0,0,0,0,0,0,0,0,3312
192.168.21.2,192.168.21.5,0,1770,3,977,1,08:00:27:4c:52:09,73211580,115548,6,5,92005,92005,65036,50512,64026375,9185205,0,0,0,0,0,0,0,0,3312
192.168.56.200,192.168.56.101,0,5851,51,1185,LOCAL,08:00:27:21:b1:d0,71092990,93878,9,8,93898,93898,52595,41283,8693677,62399313,0,0,0,0,0,0,0,0,3312
192.168.56.101,8.8.8.8,0,4966,58,1185,1,08:00:27:3f:97:25,107239570,117406,9,8,93898,93898,52623,64783,9434063,97805507,0,0,0,0,0,0,0,0,3312
192.168.56.101,4.2.2.2,0,5061,59,1180,1,08:00:27:3f:97:25,107239570,117406,9,8,93898,93898,52623,64783,9434063,97805507,0,0,0,0,0,0,0,0,3312
192.168.56.101,192.168.21.3,0,6922995,37508,1143,1,08:00:27:3f:97:25,107239570,117406,9,8,93898,93898,52623,64783,9434063,97805507,0,0,0,0,0,0,0,0,3312
192.168.21.3,192.168.56.101,0,47437802,30747,1142,LOCAL,08:00:27:21:b1:d0,71092990,93878,9,8,93898,93898,52595,41283,8693677,62399313,0,0,0,0,0,0,0,0,3312
192.168.56.100,192.168.56.104,0,1770,3,1050,1,08:00:27:3f:97:25,107239570,117406,9,8,93898,93898,52623,64783,9434063,97805507,0,0,0,0,0,0,0,0,3312
192.168.56.101,192.168.56.100,0,648,2,899,1,08:00:27:cb:97:39,107239570,117406,9,8,93898,93898,52623,64783,9434063,97805507,0,0,0,0,0,0,0,0,3312
192.168.56.100,192.168.56.101,0,1180,2,899,1,08:00:27:21:b1:d0,107239570,117406,9,8,93898,93898,52623,64783,9434063,97805507,0,0,0,0,0,0,0,0,3312
192.168.21.3,192.168.56.101,0,47489403,30785,1144,1,08:00:27:4c:52:09,73285171,115677,6,5,92090,92090,65104,50573,64089780,9195391,0,0,0,0,0,0,0,0,3313
192.168.56.101,192.168.21.3,0,6902962,37553,1144,LOCAL,08:00:27:3b:03:29,71094789,92090,6,5,92090,92090,41679,50411,61957842,9136947,0,0,0,0,0,0,0,0,3313
192.168.21.3,192.168.21.2,0,1026,3,1035,1,08:00:27:af:1d:fa,73285171,115677,6,5,92090,92090,65104,50573,64089780,9195391,0,0,0,0,0,0,0,0,3313
192.168.21.2,192.168.21.3,0,1770,3,1035,1,08:00:27:3b:03:29,73285171,115677,6,5,92090,92090,65104,50573,64089780,9195391,0,0,0,0,0,0,0,0,3313
192.168.21.2,192.168.21.5,0,1770,3,978,1,08:00:27:4c:52:09,73285171,115677,6,5,92090,92090,65104,50573,64089780,9195391,0,0,0,0,0,0,0,0,3313
192.168.56.200,192.168.56.101,0,5851,51,1186,LOCAL,08:00:27:21:b1:d0,71169890,93996,9,8,93985,93985,52661,41335,8703346,62466544,0,0,0,0,0,0,0,0,3313
192.168.56.101,8.8.8.8,0,4966,58,1186,1,08:00:27:3f:97:25,107352540,117548,9,8,93985,93985,52690,64858,9444980,97907560,0,0,0,0,0,0,0,0,3313
192.168.56.101,4.2.2.2,0,5061,59,1181,1,08:00:27:3f:97:25,107352540,117548,9,8,93985,93985,52690,64858,9444980,97907560,0,0,0,0,0,0,0,0,3313
192.168.56.101,192.168.21.3,0,6930864,37555,1144,1,08:00:27:3f:97:25,107352540,117548,9,8,93985,93985,52690,64858,9444980,97907560,0,0,0,0,0,0,0,0,3313
192.168.21.3,192.168.56.101,0,47489403,30785,1144,LOCAL,08:00:27:21:b1:d0,71169890,93996,9,8,93985,93985,52661,41335,8703346,62466544,0,0,0,0,0,0,0,0,3313
192.168.56.100,192.168.56.104,0,1770,3,1051,1,08:00:27:3f:97:25,107352540,117548,9,8,93985,93985,52690,64858,9444980,97907560,0,0,0,0,0,0,0,0,3313
192.168.56.101,192.168.56.100,0,972,3,900,1,08:00:27:cb:97:39,107352540,117548,9,8,93985,93985,52690,64858,9444980,97907560,0,0,0,0,0,0,0,0,3313
192.168.56.100,192.168.56.101,0,1770,3,900,1,08:00:27:21:b1:d0,107352540,117548,9,8,93985,93985,52690,64858,9444980,97907560,0,0,0,0,0,0,0,0,3313
192.168.21.3,192.168.56.101,0,47541027,30823,1145,1,08:00:27:4c:52:09,73356964,115786,6,5,92177,92177,65167,50619,64153387,9203577,0,0,0,0,0,0,0,0,3314
192.168.56.101,192.168.21.3,0,6910863,37600,1145,LOCAL,08:00:27:3b:03:29,71164480,92176,6,5,92177,92177,41719,50457,62019371,9145109,0,0,0,0,0,0,0,0,3314
192.168.21.3,192.168.21.2,0,1026,3,1036,1,08:00:27:af:1d:fa,73356964,115786,6,5,92177,92177,65167,50619,64153387,9203577,0,0,0,0,0,0,0,0,3314
192.168.21.2,192.168.21.3,0,1770,3,1036,1,08:00:27:3b:03:29,73356964,115786,6,5,92177,92177,65167,50619,64153387,9203577,0,0,0,0,0,0,0,0,3314
192.168.21.2,192.168.21.5,0,2360,4,979,1,08:00:27:4c:52:09,73356964,115786,6,5,92177,92177,65167,50619,64153387,9203577,0,0,0,0,0,0,0,0,3314
192.168.56.200,192.168.56.101,0,5851,51,1187,LOCAL,08:00:27:21:b1:d0,71227975,94066,9,8,94070,94070,52699,41367,8710214,62517761,0,0,0,0,0,0,0,0,3314
192.168.56.101,8.8.8.8,0,4966,58,1187,1,08:00:27:3f:97:25,107438409,117636,9,8,94070,94070,52728,64908,9452380,97986029,0,0,0,0,0,0,0,0,3314
192.168.56.101,4.2.2.2,0,5061,59,1182,1,08:00:27:3f:97:25,107438409,117636,9,8,94070,94070,52728,64908,9452380,97986029,0,0,0,0,0,0,0,0,3314
192.168.56.101,192.168.21.3,0,6938801,37602,1145,1,08:00:27:3f:97:25,107438409,117636,9,8,94070,94070,52728,64908,9452380,97986029,0,0,0,0,0,0,0,0,3314
192.168.21.3,192.168.56.101,0,47541027,30823,1145,LOCAL,08:00:27:21:b1:d0,71227975,94066,9,8,94070,94070,52699,41367,8710214,62517761,0,0,0,0,0,0,0,0,3314
192.168.56.100,192.168.56.104,0,1770,3,1053,1,08:00:27:3f:97:25,107438409,117636,9,8,94070,94070,52728,64908,9452380,97986029,0,0,0,0,0,0,0,0,3314
192.168.56.101,192.168.56.100,0,972,3,901,1,08:00:27:cb:97:39,107438409,117636,9,8,94070,94070,52728,64908,9452380,97986029,0,0,0,0,0,0,0,0,3314
192.168.56.100,192.168.56.101,0,1770,3,901,1,08:00:27:21:b1:d0,107438409,117636,9,8,94070,94070,52728,64908,9452380,97986029,0,0,0,0,0,0,0,0,3314
192.168.21.3,192.168.56.101,0,47591772,30848,1146,1,08:00:27:4c:52:09,73415681,115868,6,5,92235,92235,65214,50654,64205000,9210681,0,0,0,0,0,0,0,0,3315
192.168.56.101,192.168.21.3,0,6917881,37633,1146,LOCAL,08:00:27:3b:03:29,71221475,92238,6,5,92235,92235,41746,50492,62069286,9152189,0,0,0,0,0,0,0,0,3315
192.168.21.3,192.168.21.2,0,1026,3,1037,1,08:00:27:af:1d:fa,73415681,115868,6,5,92235,92235,65214,50654,64205000,9210681,0,0,0,0,0,0,0,0,3315
192.168.21.2,192.168.21.3,0,1770,3,1037,1,08:00:27:3b:03:29,73415681,115868,6,5,92235,92235,65214,50654,64205000,9210681,0,0,0,0,0,0,0,0,3315
192.168.21.2,192.168.21.5,0,2360,4,980,1,08:00:27:4c:52:09,73415681,115868,6,5,92235,92235,65214,50654,64205000,9210681,0,0,0,0,0,0,0,0,3315
192.168.56.200,192.168.56.101,0,5851,51,1188,LOCAL,08:00:27:21:b1:d0,71284882,94128,9,8,94128,94128,52734,41394,8716828,62568054,0,0,0,0,0,0,0,0,3315
192.168.56.101,8.8.8.8,0,4966,58,1188,1,08:00:27:3f:97:25,107526086,117718,9,8,94128,94128,52763,64955,9459484,98066602,0,0,0,0,0,0,0,0,3315
192.168.56.101,4.2.2.2,0,5061,59,1183,1,08:00:27:3f:97:25,107526086,117718,9,8,94128,94128,52763,64955,9459484,98066602,0,0,0,0,0,0,0,0,3315
192.168.56.101,192.168.21.3,0,6945825,37635,1146,1,08:00:27:3f:97:25,107526086,117718,9,8,94128,94128,52763,64955,9459484,98066602,0,0,0,0,0,0,0,0,3315
192.168.21.3,192.168.56.101,0,47591772,30848,1146,LOCAL,08:00:27:21:b1:d0,71284882,94128,9,8,94128,94128,52734,41394,8716828,62568054,0,0,0,0,0,0,0,0,3315
192.168.56.100,192.168.56.104,0,1770,3,1054,1,08:00:27:3f:97:25,107526086,117718,9,8,94128,94128,52763,64955,9459484,98066602,0,0,0,0,0,0,0,0,3315
192.168.56.101,192.168.56.100,0,972,3,902,1,08:00:27:cb:97:39,107526086,117718,9,8,94128,94128,52763,64955,9459484,98066602,0,0,0,0,0,0,0,0,3315
192.168.56.100,192.168.56.101,0,1770,3,902,1,08:00:27:21:b1:d0,107526086,117718,9,8,94128,94128,52763,64955,9459484,98066602,0,0,0,0,0,0,0,0,3315
192.168.21.3,192.168.56.101,0,47662740,30891,1147,1,08:00:27:4c:52:09,73475619,115959,6,5,92333,92333,65265,50694,64257447,9218172,0,0,0,0,0,0,0,0,3316
192.168.56.101,192.168.21.3,0,6928242,37688,1147,LOCAL,08:00:27:3b:03:29,71279647,92309,6,5,92333,92333,41777,50532,62119979,9159668,0,0,0,0,0,0,0,0,3316
192.168.21.3,192.168.21.2,0,1026,3,1038,1,08:00:27:af:1d:fa,73475619,115959,6,5,92333,92333,65265,50694,64257447,9218172,0,0,0,0,0,0,0,0,3316
192.168.21.2,192.168.21.3,0,1770,3,1038,1,08:00:27:3b:03:29,73475619,115959,6,5,92333,92333,65265,50694,64257447,9218172,0,0,0,0,0,0,0,0,3316
192.168.21.2,192.168.21.5,0,2360,4,981,1,08:00:27:4c:52:09,73475619,115959,6,5,92333,92333,65265,50694,64257447,9218172,0,0,0,0,0,0,0,0,3316
192.168.56.200,192.168.56.101,0,5851,51,1189,LOCAL,08:00:27:21:b1:d0,71343028,94201,9,8,94228,94228,52775,41426,8723805,62619223,0,0,0,0,0,0,0,0,3316
192.168.56.101,8.8.8.8,0,4966,58,1189,1,08:00:27:3f:97:25,107615104,117811,9,8,94228,94228,52804,65007,9467035,98148069,0,0,0,0,0,0,0,0,3316
192.168.56.101,4.2.2.2,0,5061,59,1184,1,08:00:27:3f:97:25,107615104,117811,9,8,94228,94228,52804,65007,9467035,98148069,0,0,0,0,0,0,0,0,3316
192.168.56.101,192.168.21.3,0,6956216,37690,1147,1,08:00:27:3f:97:25,107615104,117811,9,8,94228,94228,52804,65007,9467035,98148069,0,0,0,0,0,0,0,0,3316
192.168.21.3,192.168.56.101,0,47662740,30891,1147,LOCAL,08:00:27:21:b1:d0,71343028,94201,9,8,94228,94228,52775,41426,8723805,62619223,0,0,0,0,0,0,0,0,3316
192.168.56.100,192.168.56.104,0,1770,3,1055,1,08:00:27:3f:97:25,107615104,117811,9,8,94228,94228,52804,65007,9467035,98148069,0,0,0,0,0,0,0,0,3316
192.168.56.101,192.168.56.100,0,972,3,903,1,08:00:27:cb:97:39,107615104,117811,9,8,94228,94228,52804,65007,9467035,98148069,0,0,0,0,0,0,0,0,3316
192.168.56.100,192.168.56.101,0,1770,3,903,1,08:00:27:21:b1:d0,107615104,117811,9,8,94228,94228,52804,65007,9467035,98148069,0,0,0,0,0,0,0,0,3316
192.168.21.3,192.168.56.101,0,47703684,30916,1148,1,08:00:27:4c:52:09,73535786,116053,6,5,92391,92391,65316,50737,64309942,9225844,0,0,0,0,0,0,0,0,3317
192.168.56.101,192.168.21.3,0,6934255,37721,1148,LOCAL,08:00:27:3b:03:29,71338238,92387,6,5,92391,92391,41812,50575,62170928,9167310,0,0,0,0,0,0,0,0,3317
192.168.21.3,192.168.21.2,0,1026,3,1039,1,08:00:27:af:1d:fa,73535786,116053,6,5,92391,92391,65316,50737,64309942,9225844,0,0,0,0,0,0,0,0,3317
192.168.21.2,192.168.21.3,0,1770,3,1039,1,08:00:27:3b:03:29,73535786,116053,6,5,92391,92391,65316,50737,64309942,9225844,0,0,0,0,0,0,0,0,3317
192.168.21.2,192.168.21.5,0,2360,4,982,1,08:00:27:4c:52:09,73535786,116053,6,5,92391,92391,65316,50737,64309942,9225844,0,0,0,0,0,0,0,0,3317
192.168.56.200,192.168.56.101,0,5851,51,1190,LOCAL,08:00:27:21:b1:d0,71401537,94279,9,8,94286,94286,52818,41461,8730875,62670662,0,0,0,0,0,0,0,0,3317
192.168.56.101,8.8.8.8,0,4966,58,1190,1,08:00:27:3f:97:25,107698439,117905,9,8,94286,94286,52847,65058,9474707,98223732,0,0,0,0,0,0,0,0,3317
192.168.56.101,4.2.2.2,0,5061,59,1185,1,08:00:27:3f:97:25,107698439,117905,9,8,94286,94286,52847,65058,9474707,98223732,0,0,0,0,0,0,0,0,3317
192.168.56.101,192.168.21.3,0,6962259,37723,1148,1,08:00:27:3f:97:25,107698439,117905,9,8,94286,94286,52847,65058,9474707,98223732,0,0,0,0,0,0,0,0,3317
192.168.21.3,192.168.56.101,0,47703684,30916,1148,LOCAL,08:00:27:21:b1:d0,71401537,94279,9,8,94286,94286,52818,41461,8730875,62670662,0,0,0,0,0,0,0,0,3317
192.168.56.100,192.168.56.104,0,1770,3,1056,1,08:00:27:3f:97:25,107698439,117905,9,8,94286,94286,52847,65058,9474707,98223732,0,0,0,0,0,0,0,0,3317
192.168.56.101,192.168.56.100,0,972,3,904,1,08:00:27:cb:97:39,107698439,117905,9,8,94286,94286,52847,65058,9474707,98223732,0,0,0,0,0,0,0,0,3317
192.168.56.100,192.168.56.101,0,1770,3,904,1,08:00:27:21:b1:d0,107698439,117905,9,8,94286,94286,52847,65058,9474707,98223732,0,0,0,0,0,0,0,0,3317
192.168.21.3,192.168.56.101,0,47755033,30950,1149,1,08:00:27:4c:52:09,73596780,116152,6,5,92469,92469,65370,50782,64362592,9234188,0,0,0,0,0,0,0,0,3319
192.168.56.101,192.168.21.3,0,6941758,37761,1149,LOCAL,08:00:27:3b:03:29,71397358,92466,6,5,92469,92469,41846,50620,62221782,9175576,0,0,0,0,0,0,0,0,3319
192.168.21.3,192.168.21.2,0,1026,3,1040,1,08:00:27:af:1d:fa,73596780,116152,6,5,92469,92469,65370,50782,64362592,9234188,0,0,0,0,0,0,0,0,3319
192.168.21.2,192.168.21.3,0,1770,3,1040,1,08:00:27:3b:03:29,73596780,116152,6,5,92469,92469,65370,50782,64362592,9234188,0,0,0,0,0,0,0,0,3319
192.168.21.2,192.168.21.5,0,2360,4,984,1,08:00:27:4c:52:09,73596780,116152,6,5,92469,92469,65370,50782,64362592,9234188,0,0,0,0,0,0,0,0,3319
192.168.56.200,192.168.56.101,0,5851,51,1192,LOCAL,08:00:27:21:b1:d0,71471324,94366,9,8,94362,94362,52868,41498,8739292,62732032,0,0,0,0,0,0,0,0,3319
192.168.56.101,8.8.8.8,0,4966,58,1192,1,08:00:27:3f:97:25,107806896,118019,9,8,94362,94362,52899,65120,9483944,98322952,0,0,0,0,0,0,0,0,3319
192.168.56.101,4.2.2.2,0,5061,59,1187,1,08:00:27:3f:97:25,107806896,118019,9,8,94362,94362,52899,65120,9483944,98322952,0,0,0,0,0,0,0,0,3319
192.168.56.101,192.168.21.3,0,6969780,37763,1149,1,08:00:27:3f:97:25,107806896,118019,9,8,94362,94362,52899,65120,9483944,98322952,0,0,0,0,0,0,0,0,3319
192.168.21.3,192.168.56.101,0,47755033,30950,1149,LOCAL,08:00:27:21:b1:d0,71471324,94366,9,8,94362,94362,52868,41498,8739292,62732032,0,0,0,0,0,0,0,0,3319
192.168.56.100,192.168.56.104,0,1770,3,1057,1,08:00:27:3f:97:25,107806896,118019,9,8,94362,94362,52899,65120,9483944,98322952,0,0,0,0,0,0,0,0,3319
192.168.56.101,192.168.56.100,0,972,3,905,1,08:00:27:cb:97:39,107806896,118019,9,8,94362,94362,52899,65120,9483944,98322952,0,0,0,0,0,0,0,0,3319
192.168.56.100,192.168.56.101,0,1770,3,905,1,08:00:27:21:b1:d0,107806896,118019,9,8,94362,94362,52899,65120,9483944,98322952,0,0,0,0,0,0,0,0,3319
192.168.21.3,192.168.56.101,0,47805808,30984,1150,1,08:00:27:4c:52:09,73656041,116250,6,5,92552,92552,65424,50826,64414685,9241356,0,0,0,0,0,0,0,0,3320
192.168.56.101,192.168.21.3,0,6949711,37810,1150,LOCAL,08:00:27:3b:03:29,71454735,92543,6,5,92552,92552,41879,50664,62272027,9182708,0,0,0,0,0,0,0,0,3320
192.168.21.3,192.168.21.2,0,1026,3,1041,1,08:00:27:af:1d:fa,73656041,116250,6,5,92552,92552,65424,50826,64414685,9241356,0,0,0,0,0,0,0,0,3320
192.168.21.2,192.168.21.3,0,1770,3,1041,1,08:00:27:3b:03:29,73656041,116250,6,5,92552,92552,65424,50826,64414685,9241356,0,0,0,0,0,0,0,0,3320
192.168.21.2,192.168.21.5,0,2360,4,985,1,08:00:27:4c:52:09,73656041,116250,6,5,92552,92552,65424,50826,64414685,9241356,0,0,0,0,0,0,0,0,3320
192.168.56.200,192.168.56.101,0,5851,51,1193,LOCAL,08:00:27:21:b1:d0,71517628,94431,9,8,94445,94445,52905,41526,8745049,62772579,0,0,0,0,0,0,0,0,3320
192.168.56.101,8.8.8.8,0,4966,58,1193,1,08:00:27:3f:97:25,107877942,118100,9,8,94445,94445,52936,65164,9490219,98387723,0,0,0,0,0,0,0,0,3320
192.168.56.101,4.2.2.2,0,5061,59,1188,1,08:00:27:3f:97:25,107877942,118100,9,8,94445,94445,52936,65164,9490219,98387723,0,0,0,0,0,0,0,0,3320
192.168.56.101,192.168.21.3,0,6977793,37812,1150,1,08:00:27:3f:97:25,107877942,118100,9,8,94445,94445,52936,65164,9490219,98387723,0,0,0,0,0,0,0,0,3320
192.168.21.3,192.168.56.101,0,47805808,30984,1150,LOCAL,08:00:27:21:b1:d0,71517628,94431,9,8,94445,94445,52905,41526,8745049,62772579,0,0,0,0,0,0,0,0,3320
192.168.56.100,192.168.56.104,0,1770,3,1058,1,08:00:27:3f:97:25,107877942,118100,9,8,94445,94445,52936,65164,9490219,98387723,0,0,0,0,0,0,0,0,3320
192.168.56.101,192.168.56.100,0,972,3,907,1,08:00:27:cb:97:39,107877942,118100,9,8,94445,94445,52936,65164,9490219,98387723,0,0,0,0,0,0,0,0,3320
192.168.56.100,192.168.56.101,0,1770,3,907,1,08:00:27:21:b1:d0,107877942,118100,9,8,94445,94445,52936,65164,9490219,98387723,0,0,0,0,0,0,0,0,3320
192.168.21.3,192.168.56.101,0,47846931,31012,1151,1,08:00:27:4c:52:09,73705203,116327,6,5,92612,92612,65466,50861,64456740,9248463,0,0,0,0,0,0,0,0,3321
192.168.56.101,192.168.21.3,0,6955645,37842,1151,LOCAL,08:00:27:3b:03:29,71502621,92607,6,5,92612,92612,41908,50699,62312818,9189803,0,0,0,0,0,0,0,0,3321
192.168.21.3,192.168.21.2,0,1026,3,1043,1,08:00:27:af:1d:fa,73705203,116327,6,5,92612,92612,65466,50861,64456740,9248463,0,0,0,0,0,0,0,0,3321
192.168.21.2,192.168.21.3,0,1770,3,1043,1,08:00:27:3b:03:29,73705203,116327,6,5,92612,92612,65466,50861,64456740,9248463,0,0,0,0,0,0,0,0,3321
192.168.21.2,192.168.21.5,0,2360,4,986,1,08:00:27:4c:52:09,73705203,116327,6,5,92612,92612,65466,50861,64456740,9248463,0,0,0,0,0,0,0,0,3321
192.168.56.200,192.168.56.101,0,5851,51,1194,LOCAL,08:00:27:21:b1:d0,71575822,94505,9,8,94534,94534,52945,41560,8751908,62823914,0,0,0,0,0,0,0,0,3321
192.168.56.101,8.8.8.8,0,4966,58,1194,1,08:00:27:3f:97:25,107962434,118191,9,8,94534,94534,52976,65215,9497638,98464796,0,0,0,0,0,0,0,0,3321
192.168.56.101,4.2.2.2,0,5061,59,1189,1,08:00:27:3f:97:25,107962434,118191,9,8,94534,94534,52976,65215,9497638,98464796,0,0,0,0,0,0,0,0,3321
192.168.56.101,192.168.21.3,0,6986699,37860,1151,1,08:00:27:3f:97:25,107962434,118191,9,8,94534,94534,52976,65215,9497638,98464796,0,0,0,0,0,0,0,0,3321
192.168.21.3,192.168.56.101,0,47867431,31025,1151,LOCAL,08:00:27:21:b1:d0,71575822,94505,9,8,94534,94534,52945,41560,8751908,62823914,0,0,0,0,0,0,0,0,3321
192.168.56.100,192.168.56.104,0,1770,3,1059,1,08:00:27:3f:97:25,107962434,118191,9,8,94534,94534,52976,65215,9497638,98464796,0,0,0,0,0,0,0,0,3321
192.168.56.101,192.168.56.100,0,972,3,908,1,08:00:27:cb:97:39,107962434,118191,9,8,94534,94534,52976,65215,9497638,98464796,0,0,0,0,0,0,0,0,3321
192.168.56.100,192.168.56.101,0,1770,3,908,1,08:00:27:21:b1:d0,107962434,118191,9,8,94534,94534,52976,65215,9497638,98464796,0,0,0,0,0,0,0,0,3321
192.168.21.3,192.168.56.101,0,47913507,31054,1152,1,08:00:27:4c:52:09,73769885,116425,6,5,92706,92706,65523,50902,64514472,9255413,0,0,0,0,0,0,0,0,3322
192.168.56.101,192.168.21.3,0,6965201,37894,1152,LOCAL,08:00:27:3b:03:29,71565267,92682,6,5,92706,92706,41942,50740,62368556,9196711,0,0,0,0,0,0,0,0,3322
192.168.21.3,192.168.21.2,0,1026,3,1044,1,08:00:27:af:1d:fa,73769885,116425,6,5,92706,92706,65523,50902,64514472,9255413,0,0,0,0,0,0,0,0,3322
192.168.21.2,192.168.21.3,0,1770,3,1044,1,08:00:27:3b:03:29,73769885,116425,6,5,92706,92706,65523,50902,64514472,9255413,0,0,0,0,0,0,0,0,3322
192.168.21.2,192.168.21.5,0,2360,4,987,1,08:00:27:4c:52:09,73769885,116425,6,5,92706,92706,65523,50902,64514472,9255413,0,0,0,0,0,0,0,0,3322
192.168.56.200,192.168.56.101,0,5851,51,1195,LOCAL,08:00:27:21:b1:d0,71639412,94581,9,8,94599,94599,52988,41593,8759351,62880061,0,0,0,0,0,0,0,0,3322
192.168.56.101,8.8.8.8,0,4966,58,1195,1,08:00:27:3f:97:25,108064476,118292,9,8,94599,94599,53019,65273,9505683,98558793,0,0,0,0,0,0,0,0,3322
192.168.56.101,4.2.2.2,0,5061,59,1190,1,08:00:27:3f:97:25,108064476,118292,9,8,94599,94599,53019,65273,9505683,98558793,0,0,0,0,0,0,0,0,3322
192.168.56.101,192.168.21.3,0,6993337,37896,1152,1,08:00:27:3f:97:25,108064476,118292,9,8,94599,94599,53019,65273,9505683,98558793,0,0,0,0,0,0,0,0,3322
192.168.21.3,192.168.56.101,0,47913507,31054,1152,LOCAL,08:00:27:21:b1:d0,71639412,94581,9,8,94599,94599,52988,41593,8759351,62880061,0,0,0,0,0,0,0,0,3322
192.168.56.100,192.168.56.104,0,1770,3,1060,1,08:00:27:3f:97:25,108064476,118292,9,8,94599,94599,53019,65273,9505683,98558793,0,0,0,0,0,0,0,0,3322
192.168.56.101,192.168.56.100,0,972,3,909,1,08:00:27:cb:97:39,108064476,118292,9,8,94599,94599,53019,65273,9505683,98558793,0,0,0,0,0,0,0,0,3322
192.168.56.100,192.168.56.101,0,1770,3,909,1,08:00:27:21:b1:d0,108064476,118292,9,8,94599,94599,53019,65273,9505683,98558793,0,0,0,0,0,0,0,0,3322
192.168.21.3,192.168.56.101,0,47964834,31088,1154,1,08:00:27:4c:52:09,73843023,116546,6,5,92789,92789,65589,50957,64577737,9265286,0,0,0,0,0,0,0,0,3323
