src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.56.101,192.168.21.3,0,506412,2228,919,1,08:00:27:3f:97:25,399068309,433614,9,8,345794,345794,192754,240860,34731119,364337190,0,0,0,0,0,0,0,0,8359
192.168.21.3,192.168.56.101,0,3521995,2453,919,LOCAL,08:00:27:21:b1:d0,263585007,345713,9,8,345794,345794,192671,153042,32023459,231561548,0,0,0,0,0,0,0,0,8359
192.168.56.101,4.2.2.2,0,18566,228,918,1,08:00:27:3f:97:25,399068309,433614,9,8,345794,345794,192754,240860,34731119,364337190,0,0,0,0,0,0,0,0,8359
192.168.56.200,192.168.56.101,0,20347,187,918,LOCAL,08:00:27:21:b1:d0,263585007,345713,9,8,345794,345794,192671,153042,32023459,231561548,0,0,0,0,0,0,0,0,8359
192.168.56.101,8.8.8.8,0,18566,228,918,1,08:00:27:3f:97:25,399068309,433614,9,8,345794,345794,192754,240860,34731119,364337190,0,0,0,0,0,0,0,0,8359
192.168.56.100,192.168.56.101,0,1180,2,845,1,08:00:27:21:b1:d0,399068309,433614,9,8,345794,345794,192754,240860,34731119,364337190,0,0,0,0,0,0,0,0,8359
192.168.56.100,192.168.56.104,0,1180,2,774,1,08:00:27:3f:97:25,399068309,433614,9,8,345794,345794,192754,240860,34731119,364337190,0,0,0,0,0,0,0,0,8359
192.168.56.101,192.168.56.100,0,324,1,545,1,08:00:27:cb:97:39,399068309,433614,9,8,345794,345794,192754,240860,34731119,364337190,0,0,0,0,0,0,0,0,8359
192.168.56.101,192.168.21.3,0,506412,2228,920,LOCAL,08:00:27:3b:03:29,263704299,342701,6,5,342780,342780,153861,188840,229636314,34067985,0,0,0,0,0,0,0,0,8360
192.168.21.3,192.168.56.101,0,3527206,2455,920,1,08:00:27:4c:52:09,271834643,430645,6,5,342780,342780,241639,189006,237589794,34244849,0,0,0,0,0,0,0,0,8360
192.168.21.2,192.168.21.3,0,1770,3,763,1,08:00:27:3b:03:29,271834643,430645,6,5,342780,342780,241639,189006,237589794,34244849,0,0,0,0,0,0,0,0,8360
192.168.21.2,192.168.21.5,0,1180,2,733,1,08:00:27:4c:52:09,271834643,430645,6,5,342780,342780,241639,189006,237589794,34244849,0,0,0,0,0,0,0,0,8360
192.168.21.3,192.168.21.2,0,684,2,471,1,08:00:27:af:1d:fa,271834643,430645,6,5,342780,342780,241639,189006,237589794,34244849,0,0,0,0,0,0,0,0,8360
192.168.56.101,192.168.21.3,0,506544,2230,920,1,08:00:27:3f:97:25,399076680,433620,9,8,345798,345798,192756,240864,34731251,364345429,0,0,0,0,0,0,0,0,8360
192.168.21.3,192.168.56.101,0,3527206,2455,920,LOCAL,08:00:27:21:b1:d0,263590322,345717,9,8,345798,345798,192673,153044,32023563,231566759,0,0,0,0,0,0,0,0,8360
192.168.56.101,4.2.2.2,0,18566,228,920,1,08:00:27:3f:97:25,399076680,433620,9,8,345798,345798,192756,240864,34731251,364345429,0,0,0,0,0,0,0,0,8360
192.168.56.200,192.168.56.101,0,20347,187,920,LOCAL,08:00:27:21:b1:d0,263590322,345717,9,8,345798,345798,192673,153044,32023563,231566759,0,0,0,0,0,0,0,0,8360
192.168.56.101,8.8.8.8,0,18566,228,920,1,08:00:27:3f:97:25,399076680,433620,9,8,345798,345798,192756,240864,34731251,364345429,0,0,0,0,0,0,0,0,8360
192.168.56.100,192.168.56.101,0,1180,2,846,1,08:00:27:21:b1:d0,399076680,433620,9,8,345798,345798,192756,240864,34731251,364345429,0,0,0,0,0,0,0,0,8360
192.168.56.100,192.168.56.104,0,1180,2,776,1,08:00:27:3f:97:25,399076680,433620,9,8,345798,345798,192756,240864,34731251,364345429,0,0,0,0,0,0,0,0,8360
192.168.56.101,192.168.56.100,0,324,1,546,1,08:00:27:cb:97:39,399076680,433620,9,8,345798,345798,192756,240864,34731251,364345429,0,0,0,0,0,0,0,0,8360
192.168.56.101,192.168.21.3,0,507721,2232,921,LOCAL,08:00:27:3b:03:29,263710494,342709,6,5,342788,342788,153865,188844,229641200,34069294,0,0,0,0,0,0,0,0,8361
192.168.21.3,192.168.56.101,0,3532148,2459,921,1,08:00:27:4c:52:09,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8361
192.168.21.2,192.168.21.3,0,1770,3,764,1,08:00:27:3b:03:29,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8361
192.168.21.2,192.168.21.5,0,1180,2,734,1,08:00:27:4c:52:09,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8361
192.168.21.3,192.168.21.2,0,684,2,472,1,08:00:27:af:1d:fa,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8361
192.168.56.101,192.168.21.3,0,507853,2234,921,1,08:00:27:3f:97:25,399085959,433630,9,8,345806,345806,192760,240870,34732560,364353399,0,0,0,0,0,0,0,0,8361
192.168.21.3,192.168.56.101,0,3532148,2459,921,LOCAL,08:00:27:21:b1:d0,263596517,345725,9,8,345806,345806,192677,153048,32024816,231571701,0,0,0,0,0,0,0,0,8361
192.168.56.101,4.2.2.2,0,18566,228,921,1,08:00:27:3f:97:25,399085959,433630,9,8,345806,345806,192760,240870,34732560,364353399,0,0,0,0,0,0,0,0,8361
192.168.56.200,192.168.56.101,0,20347,187,921,LOCAL,08:00:27:21:b1:d0,263596517,345725,9,8,345806,345806,192677,153048,32024816,231571701,0,0,0,0,0,0,0,0,8361
192.168.56.101,8.8.8.8,0,18566,228,921,1,08:00:27:3f:97:25,399085959,433630,9,8,345806,345806,192760,240870,34732560,364353399,0,0,0,0,0,0,0,0,8361
192.168.56.100,192.168.56.101,0,1180,2,847,1,08:00:27:21:b1:d0,399085959,433630,9,8,345806,345806,192760,240870,34732560,364353399,0,0,0,0,0,0,0,0,8361
192.168.56.100,192.168.56.104,0,1180,2,777,1,08:00:27:3f:97:25,399085959,433630,9,8,345806,345806,192760,240870,34732560,364353399,0,0,0,0,0,0,0,0,8361
192.168.56.101,192.168.56.100,0,324,1,547,1,08:00:27:cb:97:39,399085959,433630,9,8,345806,345806,192760,240870,34732560,364353399,0,0,0,0,0,0,0,0,8361
192.168.56.101,192.168.21.3,0,507721,2232,922,LOCAL,08:00:27:3b:03:29,263710494,342709,6,5,342788,342788,153865,188844,229641200,34069294,0,0,0,0,0,0,0,0,8362
192.168.21.3,192.168.56.101,0,3532148,2459,922,1,08:00:27:4c:52:09,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8362
192.168.21.2,192.168.21.3,0,1770,3,765,1,08:00:27:3b:03:29,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8362
192.168.21.2,192.168.21.5,0,1180,2,735,1,08:00:27:4c:52:09,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8362
192.168.21.3,192.168.21.2,0,684,2,473,1,08:00:27:af:1d:fa,271841026,430655,6,5,342788,342788,241645,189010,237594868,34246158,0,0,0,0,0,0,0,0,8362
192.168.56.101,192.168.21.3,0,507853,2234,922,1,08:00:27:3f:97:25,399086573,433638,9,8,345814,345814,192765,240873,34732912,364353661,0,0,0,0,0,0,0,0,8362
192.168.21.3,192.168.56.101,0,3532148,2459,922,LOCAL,08:00:27:21:b1:d0,263597043,345733,9,8,345814,345814,192682,153051,32025098,231571945,0,0,0,0,0,0,0,0,8362
192.168.56.101,4.2.2.2,0,18712,230,922,1,08:00:27:3f:97:25,399086573,433638,9,8,345814,345814,192765,240873,34732912,364353661,0,0,0,0,0,0,0,0,8362
192.168.56.200,192.168.56.101,0,20549,189,922,LOCAL,08:00:27:21:b1:d0,263597043,345733,9,8,345814,345814,192682,153051,32025098,231571945,0,0,0,0,0,0,0,0,8362
192.168.56.101,8.8.8.8,0,18712,230,922,1,08:00:27:3f:97:25,399086573,433638,9,8,345814,345814,192765,240873,34732912,364353661,0,0,0,0,0,0,0,0,8362
192.168.56.100,192.168.56.101,0,1180,2,848,1,08:00:27:21:b1:d0,399086573,433638,9,8,345814,345814,192765,240873,34732912,364353661,0,0,0,0,0,0,0,0,8362
192.168.56.100,192.168.56.104,0,1180,2,778,1,08:00:27:3f:97:25,399086573,433638,9,8,345814,345814,192765,240873,34732912,364353661,0,0,0,0,0,0,0,0,8362
192.168.56.101,192.168.56.100,0,324,1,548,1,08:00:27:cb:97:39,399086573,433638,9,8,345814,345814,192765,240873,34732912,364353661,0,0,0,0,0,0,0,0,8362
192.168.56.101,192.168.21.3,0,507853,2234,923,LOCAL,08:00:27:3b:03:29,263721972,342720,6,5,342792,342792,153870,188850,229651238,34070734,0,0,0,0,0,0,0,0,8363
192.168.21.3,192.168.56.101,0,3537361,2461,923,1,08:00:27:4c:52:09,271852838,430670,6,5,342792,342792,241654,189016,237605240,34247598,0,0,0,0,0,0,0,0,8363
192.168.21.2,192.168.21.3,0,1770,3,766,1,08:00:27:3b:03:29,271852838,430670,6,5,342792,342792,241654,189016,237605240,34247598,0,0,0,0,0,0,0,0,8363
192.168.21.2,192.168.21.5,0,1180,2,736,1,08:00:27:4c:52:09,271852838,430670,6,5,342792,342792,241654,189016,237605240,34247598,0,0,0,0,0,0,0,0,8363
192.168.21.3,192.168.21.2,0,684,2,474,1,08:00:27:af:1d:fa,271852838,430670,6,5,342792,342792,241654,189016,237605240,34247598,0,0,0,0,0,0,0,0,8363
192.168.56.101,192.168.21.3,0,507985,2236,923,1,08:00:27:3f:97:25,399104243,433654,9,8,345818,345818,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8363
192.168.21.3,192.168.56.101,0,3537361,2461,923,LOCAL,08:00:27:21:b1:d0,263608573,345745,9,8,345818,345818,192688,153057,32026454,231582119,0,0,0,0,0,0,0,0,8363
192.168.56.101,4.2.2.2,0,18712,230,923,1,08:00:27:3f:97:25,399104243,433654,9,8,345818,345818,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8363
192.168.56.200,192.168.56.101,0,20549,189,923,LOCAL,08:00:27:21:b1:d0,263608573,345745,9,8,345818,345818,192688,153057,32026454,231582119,0,0,0,0,0,0,0,0,8363
192.168.56.101,8.8.8.8,0,18712,230,923,1,08:00:27:3f:97:25,399104243,433654,9,8,345818,345818,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8363
192.168.56.100,192.168.56.101,0,1180,2,849,1,08:00:27:21:b1:d0,399104243,433654,9,8,345818,345818,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8363
192.168.56.100,192.168.56.104,0,1180,2,779,1,08:00:27:3f:97:25,399104243,433654,9,8,345818,345818,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8363
192.168.56.101,192.168.56.100,0,324,1,549,1,08:00:27:cb:97:39,399104243,433654,9,8,345818,345818,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8363
192.168.56.101,192.168.21.3,0,509161,2238,924,LOCAL,08:00:27:3b:03:29,263722024,342721,6,5,342800,342800,153871,188850,229651290,34070734,0,0,0,0,0,0,0,0,8364
192.168.21.3,192.168.56.101,0,3542322,2465,924,1,08:00:27:4c:52:09,271852904,430671,6,5,342800,342800,241655,189016,237605306,34247598,0,0,0,0,0,0,0,0,8364
192.168.21.2,192.168.21.3,0,1770,3,767,1,08:00:27:3b:03:29,271852904,430671,6,5,342800,342800,241655,189016,237605306,34247598,0,0,0,0,0,0,0,0,8364
192.168.21.2,192.168.21.5,0,1180,2,737,1,08:00:27:4c:52:09,271852904,430671,6,5,342800,342800,241655,189016,237605306,34247598,0,0,0,0,0,0,0,0,8364
192.168.21.3,192.168.21.2,0,684,2,475,1,08:00:27:af:1d:fa,271852904,430671,6,5,342800,342800,241655,189016,237605306,34247598,0,0,0,0,0,0,0,0,8364
192.168.56.101,192.168.21.3,0,509293,2240,924,1,08:00:27:3f:97:25,399104243,433654,9,8,345826,345826,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8364
192.168.21.3,192.168.56.101,0,3542322,2465,924,LOCAL,08:00:27:21:b1:d0,263608573,345745,9,8,345826,345826,192688,153057,32026454,231582119,0,0,0,0,0,0,0,0,8364
192.168.56.101,4.2.2.2,0,18712,230,924,1,08:00:27:3f:97:25,399104243,433654,9,8,345826,345826,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8364
192.168.56.200,192.168.56.101,0,20549,189,924,LOCAL,08:00:27:21:b1:d0,263608573,345745,9,8,345826,345826,192688,153057,32026454,231582119,0,0,0,0,0,0,0,0,8364
192.168.56.101,8.8.8.8,0,18712,230,924,1,08:00:27:3f:97:25,399104243,433654,9,8,345826,345826,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8364
192.168.56.100,192.168.56.101,0,1180,2,850,1,08:00:27:21:b1:d0,399104243,433654,9,8,345826,345826,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8364
192.168.56.100,192.168.56.104,0,1180,2,780,1,08:00:27:3f:97:25,399104243,433654,9,8,345826,345826,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8364
192.168.56.101,192.168.56.100,0,324,1,550,1,08:00:27:cb:97:39,399104243,433654,9,8,345826,345826,192771,240883,34734352,364369891,0,0,0,0,0,0,0,0,8364
192.168.56.101,192.168.21.3,0,509161,2238,925,LOCAL,08:00:27:3b:03:29,263727339,342725,6,5,342800,342800,153873,188852,229656473,34070866,0,0,0,0,0,0,0,0,8365
192.168.21.3,192.168.56.101,0,3542322,2465,925,1,08:00:27:4c:52:09,271858379,430677,6,5,342800,342800,241659,189018,237610649,34247730,0,0,0,0,0,0,0,0,8365
192.168.21.2,192.168.21.3,0,1770,3,768,1,08:00:27:3b:03:29,271858379,430677,6,5,342800,342800,241659,189018,237610649,34247730,0,0,0,0,0,0,0,0,8365
192.168.21.2,192.168.21.5,0,1180,2,738,1,08:00:27:4c:52:09,271858379,430677,6,5,342800,342800,241659,189018,237610649,34247730,0,0,0,0,0,0,0,0,8365
192.168.21.3,192.168.21.2,0,684,2,476,1,08:00:27:af:1d:fa,271858379,430677,6,5,342800,342800,241659,189018,237610649,34247730,0,0,0,0,0,0,0,0,8365
192.168.56.101,192.168.21.3,0,509425,2242,925,1,08:00:27:3f:97:25,399112614,433660,9,8,345830,345830,192773,240887,34734484,364378130,0,0,0,0,0,0,0,0,8365
192.168.21.3,192.168.56.101,0,3547533,2467,925,LOCAL,08:00:27:21:b1:d0,263613888,345749,9,8,345830,345830,192690,153059,32026558,231587330,0,0,0,0,0,0,0,0,8365
192.168.56.101,4.2.2.2,0,18712,230,925,1,08:00:27:3f:97:25,399112614,433660,9,8,345830,345830,192773,240887,34734484,364378130,0,0,0,0,0,0,0,0,8365
192.168.56.200,192.168.56.101,0,20549,189,925,LOCAL,08:00:27:21:b1:d0,263613888,345749,9,8,345830,345830,192690,153059,32026558,231587330,0,0,0,0,0,0,0,0,8365
192.168.56.101,8.8.8.8,0,18712,230,925,1,08:00:27:3f:97:25,399112614,433660,9,8,345830,345830,192773,240887,34734484,364378130,0,0,0,0,0,0,0,0,8365
192.168.56.100,192.168.56.101,0,1180,2,851,1,08:00:27:21:b1:d0,399112614,433660,9,8,345830,345830,192773,240887,34734484,364378130,0,0,0,0,0,0,0,0,8365
192.168.56.100,192.168.56.104,0,1180,2,781,1,08:00:27:3f:97:25,399112614,433660,9,8,345830,345830,192773,240887,34734484,364378130,0,0,0,0,0,0,0,0,8365
192.168.56.101,192.168.56.100,0,324,1,551,1,08:00:27:cb:97:39,399112614,433660,9,8,345830,345830,192773,240887,34734484,364378130,0,0,0,0,0,0,0,0,8365
192.168.56.101,192.168.21.3,0,510602,2244,926,LOCAL,08:00:27:3b:03:29,263733553,342733,6,5,342812,342812,153877,188856,229661378,34072175,0,0,0,0,0,0,0,0,8366
192.168.21.3,192.168.56.101,0,3552494,2471,926,1,08:00:27:4c:52:09,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8366
192.168.21.2,192.168.21.3,0,1770,3,770,1,08:00:27:3b:03:29,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8366
192.168.21.2,192.168.21.5,0,1180,2,739,1,08:00:27:4c:52:09,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8366
192.168.21.3,192.168.21.2,0,684,2,478,1,08:00:27:af:1d:fa,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8366
192.168.56.101,192.168.21.3,0,510734,2246,926,1,08:00:27:3f:97:25,399122406,433676,9,8,345838,345838,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8366
192.168.21.3,192.168.56.101,0,3552494,2471,926,LOCAL,08:00:27:21:b1:d0,263620540,345763,9,8,345838,345838,192698,153065,32028047,231592493,0,0,0,0,0,0,0,0,8366
192.168.56.101,4.2.2.2,0,18712,230,926,1,08:00:27:3f:97:25,399122406,433676,9,8,345838,345838,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8366
192.168.56.200,192.168.56.101,0,20549,189,926,LOCAL,08:00:27:21:b1:d0,263620540,345763,9,8,345838,345838,192698,153065,32028047,231592493,0,0,0,0,0,0,0,0,8366
192.168.56.101,8.8.8.8,0,18712,230,926,1,08:00:27:3f:97:25,399122406,433676,9,8,345838,345838,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8366
192.168.56.100,192.168.56.101,0,1180,2,853,1,08:00:27:21:b1:d0,399122406,433676,9,8,345838,345838,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8366
192.168.56.100,192.168.56.104,0,1180,2,782,1,08:00:27:3f:97:25,399122406,433676,9,8,345838,345838,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8366
192.168.56.101,192.168.56.100,0,324,1,552,1,08:00:27:cb:97:39,399122406,433676,9,8,345838,345838,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8366
192.168.56.101,192.168.21.3,0,510602,2244,927,LOCAL,08:00:27:3b:03:29,263733553,342733,6,5,342812,342812,153877,188856,229661378,34072175,0,0,0,0,0,0,0,0,8368
192.168.21.3,192.168.56.101,0,3552494,2471,927,1,08:00:27:4c:52:09,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8367
192.168.21.2,192.168.21.3,0,1770,3,771,1,08:00:27:3b:03:29,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8367
192.168.21.2,192.168.21.5,0,1180,2,740,1,08:00:27:4c:52:09,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8367
192.168.21.3,192.168.21.2,0,684,2,479,1,08:00:27:af:1d:fa,271864781,430687,6,5,342812,342812,241665,189022,237615742,34249039,0,0,0,0,0,0,0,0,8367
192.168.56.101,192.168.21.3,0,510734,2246,927,1,08:00:27:3f:97:25,399122406,433676,9,8,345844,345844,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8368
192.168.21.3,192.168.56.101,0,3552494,2471,927,LOCAL,08:00:27:21:b1:d0,263620540,345763,9,8,345844,345844,192698,153065,32028047,231592493,0,0,0,0,0,0,0,0,8368
192.168.56.101,4.2.2.2,0,18858,232,927,1,08:00:27:3f:97:25,399122406,433676,9,8,345844,345844,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8368
192.168.56.200,192.168.56.101,0,20751,191,927,LOCAL,08:00:27:21:b1:d0,263620540,345763,9,8,345844,345844,192698,153065,32028047,231592493,0,0,0,0,0,0,0,0,8368
192.168.56.101,8.8.8.8,0,18858,232,927,1,08:00:27:3f:97:25,399122406,433676,9,8,345844,345844,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8368
192.168.56.100,192.168.56.101,0,1180,2,854,1,08:00:27:21:b1:d0,399122406,433676,9,8,345844,345844,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8368
192.168.56.100,192.168.56.104,0,1180,2,783,1,08:00:27:3f:97:25,399122406,433676,9,8,345844,345844,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8368
192.168.56.101,192.168.56.100,0,324,1,554,1,08:00:27:cb:97:39,399122406,433676,9,8,345844,345844,192781,240895,34736085,364386321,0,0,0,0,0,0,0,0,8368
192.168.56.101,192.168.21.3,0,512108,2251,928,LOCAL,08:00:27:3b:03:29,263745201,342747,6,5,342826,342826,153884,188863,229671520,34073681,0,0,0,0,0,0,0,0,8369
192.168.21.3,192.168.56.101,0,3562734,2478,928,1,08:00:27:4c:52:09,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8369
192.168.21.2,192.168.21.3,0,1770,3,772,1,08:00:27:3b:03:29,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8369
192.168.21.2,192.168.21.5,0,1180,2,741,1,08:00:27:4c:52:09,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8369
192.168.21.3,192.168.21.2,0,684,2,480,1,08:00:27:af:1d:fa,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8369
192.168.56.101,192.168.21.3,0,512240,2253,928,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8369
192.168.21.3,192.168.56.101,0,3562734,2478,928,LOCAL,08:00:27:21:b1:d0,263632188,345777,9,8,345858,345858,192705,153072,32029455,231602733,0,0,0,0,0,0,0,0,8369
192.168.56.101,4.2.2.2,0,18858,232,928,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8369
192.168.56.200,192.168.56.101,0,20751,191,928,LOCAL,08:00:27:21:b1:d0,263632188,345777,9,8,345858,345858,192705,153072,32029455,231602733,0,0,0,0,0,0,0,0,8369
192.168.56.101,8.8.8.8,0,18858,232,928,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8369
192.168.56.100,192.168.56.101,0,1180,2,855,1,08:00:27:21:b1:d0,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8369
192.168.56.100,192.168.56.104,0,1180,2,784,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8369
192.168.56.101,192.168.56.100,0,324,1,555,1,08:00:27:cb:97:39,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8369
192.168.56.101,192.168.21.3,0,512108,2251,930,LOCAL,08:00:27:3b:03:29,263745201,342747,6,5,342826,342826,153884,188863,229671520,34073681,0,0,0,0,0,0,0,0,8370
192.168.21.3,192.168.56.101,0,3562734,2478,930,1,08:00:27:4c:52:09,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8370
192.168.21.2,192.168.21.3,0,1770,3,773,1,08:00:27:3b:03:29,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8370
192.168.21.2,192.168.21.5,0,1180,2,742,1,08:00:27:4c:52:09,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8370
192.168.21.3,192.168.21.2,0,684,2,481,1,08:00:27:af:1d:fa,271876791,430705,6,5,342826,342826,241676,189029,237626246,34250545,0,0,0,0,0,0,0,0,8370
192.168.56.101,192.168.21.3,0,512240,2253,930,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8370
192.168.21.3,192.168.56.101,0,3562734,2478,930,LOCAL,08:00:27:21:b1:d0,263632188,345777,9,8,345858,345858,192705,153072,32029455,231602733,0,0,0,0,0,0,0,0,8370
192.168.56.101,4.2.2.2,0,18858,232,929,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8370
192.168.56.200,192.168.56.101,0,20751,191,929,LOCAL,08:00:27:21:b1:d0,263632188,345777,9,8,345858,345858,192705,153072,32029455,231602733,0,0,0,0,0,0,0,0,8370
192.168.56.101,8.8.8.8,0,18858,232,929,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8370
192.168.56.100,192.168.56.101,0,1180,2,856,1,08:00:27:21:b1:d0,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8370
192.168.56.100,192.168.56.104,0,1180,2,785,1,08:00:27:3f:97:25,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8370
192.168.56.101,192.168.56.100,0,324,1,556,1,08:00:27:cb:97:39,399140208,433694,9,8,345858,345858,192788,240906,34737591,364402617,0,0,0,0,0,0,0,0,8370
192.168.56.101,192.168.21.3,0,512240,2253,931,LOCAL,08:00:27:3b:03:29,263756014,342757,6,5,342830,342830,153889,188868,229681575,34074439,0,0,0,0,0,0,0,0,8371
192.168.21.3,192.168.56.101,0,3567964,2480,931,1,08:00:27:4c:52:09,271887938,430719,6,5,342830,342830,241685,189034,237636635,34251303,0,0,0,0,0,0,0,0,8371
192.168.21.2,192.168.21.3,0,1770,3,774,1,08:00:27:3b:03:29,271887938,430719,6,5,342830,342830,241685,189034,237636635,34251303,0,0,0,0,0,0,0,0,8371
192.168.21.2,192.168.21.5,0,1180,2,743,1,08:00:27:4c:52:09,271887938,430719,6,5,342830,342830,241685,189034,237636635,34251303,0,0,0,0,0,0,0,0,8371
192.168.21.3,192.168.21.2,0,684,2,482,1,08:00:27:af:1d:fa,271887938,430719,6,5,342830,342830,241685,189034,237636635,34251303,0,0,0,0,0,0,0,0,8371
192.168.56.101,192.168.21.3,0,512372,2255,931,1,08:00:27:3f:97:25,399157147,433708,9,8,345862,345862,192793,240915,34738349,364418798,0,0,0,0,0,0,0,0,8371
192.168.21.3,192.168.56.101,0,3567964,2480,931,LOCAL,08:00:27:21:b1:d0,263643001,345787,9,8,345862,345862,192710,153077,32030143,231612858,0,0,0,0,0,0,0,0,8371
192.168.56.101,4.2.2.2,0,18858,232,931,1,08:00:27:3f:97:25,399157147,433708,9,8,345862,345862,192793,240915,34738349,364418798,0,0,0,0,0,0,0,0,8371
192.168.56.200,192.168.56.101,0,20751,191,931,LOCAL,08:00:27:21:b1:d0,263643001,345787,9,8,345862,345862,192710,153077,32030143,231612858,0,0,0,0,0,0,0,0,8371
192.168.56.101,8.8.8.8,0,18858,232,931,1,08:00:27:3f:97:25,399157147,433708,9,8,345862,345862,192793,240915,34738349,364418798,0,0,0,0,0,0,0,0,8371
192.168.56.100,192.168.56.101,0,1180,2,857,1,08:00:27:21:b1:d0,399157147,433708,9,8,345862,345862,192793,240915,34738349,364418798,0,0,0,0,0,0,0,0,8371
192.168.56.100,192.168.56.104,0,1180,2,787,1,08:00:27:3f:97:25,399157147,433708,9,8,345862,345862,192793,240915,34738349,364418798,0,0,0,0,0,0,0,0,8371
